query_table,candidate_table,query_column,candidate_column
csvData22658714.csv,csvData17302070.csv,GIDP,GIDP
csvData22658714.csv,csvData18493125.csv,GIDP,GIDP
csvData22658714.csv,csvData4798003.csv,GIDP,GIDP
csvData22658714.csv,csvData26651945.csv,GIDP,GIDP
csvData22658714.csv,csvData10508770.csv,GIDP,GIDP
csvData22658714.csv,csvData21647644.csv,GIDP,GIDP
csvData22658714.csv,csvData1102081.csv,GIDP,GIDP
csvData22658714.csv,csvData1902536.csv,GIDP,GIDP
csvData22658714.csv,csvData21198812.csv,GIDP,GIDP
csvData22658714.csv,csvData19688700.csv,GIDP,GIDP
csvData22658714.csv,csvData4823585.csv,GIDP,GIDP
csvData22658714.csv,csvData8598250.csv,GIDP,GIDP
csvData22658714.csv,csvData3726343.csv,GIDP,GIDP
csvData22658714.csv,csvData20535739.csv,GIDP,GIDP
csvData22658714.csv,csvData15965777.csv,GIDP,GIDP
csvData22658714.csv,csvData29346752.csv,GIDP,GIDP
csvData22658714.csv,csvData10513074.csv,GIDP,GIDP
csvData22658714.csv,csvData9475480.csv,GIDP,GIDP
csvData22658714.csv,csvData13292203.csv,GIDP,GIDP
csvData22658714.csv,csvData7320164.csv,GIDP,GIDP
csvData22658714.csv,csvData13891302.csv,GIDP,GIDP
csvData22658714.csv,csvData7104405.csv,GIDP,GIDP
csvData22658714.csv,csvData6260469.csv,GIDP,GIDP
csvData22658714.csv,csvData19072013.csv,GIDP,GIDP
csvData19553885.csv,csvData16527648.csv,GIDP,GIDP
csvData19553885.csv,csvData18784108.csv,GIDP,GIDP
csvData19553885.csv,csvData29453038.csv,GIDP,GIDP
csvData19553885.csv,csvData10547086.csv,GIDP,GIDP
csvData19553885.csv,csvData28386553.csv,GIDP,GIDP
csvData19553885.csv,csvData24805223.csv,GIDP,GIDP
csvData19553885.csv,csvData14690251.csv,GIDP,GIDP
csvData19553885.csv,csvData2877720.csv,GIDP,GIDP
csvData19553885.csv,csvData21873021.csv,GIDP,GIDP
csvData19553885.csv,csvData21675463.csv,GIDP,GIDP
csvData19553885.csv,csvData23033509.csv,GIDP,GIDP
csvData19553885.csv,csvData24108736.csv,GIDP,GIDP
csvData19553885.csv,csvData23003743.csv,GIDP,GIDP
csvData19553885.csv,csvData27686060.csv,GIDP,GIDP
csvData19553885.csv,csvData26959440.csv,GIDP,GIDP
csvData19553885.csv,csvData1303939.csv,GIDP,GIDP
csvData19553885.csv,csvData14213420.csv,GIDP,GIDP
csvData19553885.csv,csvData19130941.csv,GIDP,GIDP
csvData19553885.csv,csvData25450714.csv,GIDP,GIDP
csvData19553885.csv,csvData8620997.csv,GIDP,GIDP
csvData19553885.csv,csvData1564466.csv,GIDP,GIDP
csvData19553885.csv,csvData10749767.csv,GIDP,GIDP
csvData19553885.csv,csvData26447856.csv,GIDP,GIDP
csvData19553885.csv,csvData14512292.csv,GIDP,GIDP
csvData19553885.csv,csvData14833792.csv,GIDP,GIDP
csvData19553885.csv,csvData2590167.csv,GIDP,GIDP
csvData19553885.csv,csvData10212811.csv,GIDP,GIDP
csvData19553885.csv,csvData13771482.csv,GIDP,GIDP
csvData19553885.csv,csvData7401568.csv,GIDP,GIDP
csvData19553885.csv,csvData18661263.csv,GIDP,GIDP
csvData19553885.csv,csvData13638124.csv,GIDP,GIDP
csvData19553885.csv,csvData13997791.csv,GIDP,GIDP
csvData19553885.csv,csvData3383853.csv,GIDP,GIDP
csvData19553885.csv,csvData2879490.csv,GIDP,GIDP
csvData19553885.csv,csvData6592205.csv,GIDP,GIDP
csvData19553885.csv,csvData29383799.csv,GIDP,GIDP
csvData19553885.csv,csvData4602349.csv,GIDP,GIDP
csvData19553885.csv,csvData28193349.csv,GIDP,GIDP
csvData19553885.csv,csvData20085670.csv,GIDP,GIDP
csvData19553885.csv,csvData17302070.csv,GIDP,GIDP
csvData19553885.csv,csvData18493125.csv,GIDP,GIDP
csvData19553885.csv,csvData4798003.csv,GIDP,GIDP
csvData19553885.csv,csvData26651945.csv,GIDP,GIDP
csvData19553885.csv,csvData10508770.csv,GIDP,GIDP
csvData19553885.csv,csvData21647644.csv,GIDP,GIDP
csvData19553885.csv,csvData1102081.csv,GIDP,GIDP
csvData19553885.csv,csvData1902536.csv,GIDP,GIDP
csvData19553885.csv,csvData21198812.csv,GIDP,GIDP
csvData19553885.csv,csvData19688700.csv,GIDP,GIDP
csvData19553885.csv,csvData4823585.csv,GIDP,GIDP
csvData19553885.csv,csvData8598250.csv,GIDP,GIDP
csvData19553885.csv,csvData3726343.csv,GIDP,GIDP
csvData19553885.csv,csvData20535739.csv,GIDP,GIDP
csvData19553885.csv,csvData15965777.csv,GIDP,GIDP
csvData19553885.csv,csvData29346752.csv,GIDP,GIDP
csvData19553885.csv,csvData10513074.csv,GIDP,GIDP
csvData19553885.csv,csvData9475480.csv,GIDP,GIDP
csvData19553885.csv,csvData13292203.csv,GIDP,GIDP
csvData19553885.csv,csvData7320164.csv,GIDP,GIDP
csvData19553885.csv,csvData13891302.csv,GIDP,GIDP
csvData19553885.csv,csvData7104405.csv,GIDP,GIDP
csvData19553885.csv,csvData6260469.csv,GIDP,GIDP
csvData19553885.csv,csvData19072013.csv,GIDP,GIDP
csvData16527648.csv,csvData18784108.csv,GIDP,GIDP
csvData16527648.csv,csvData29453038.csv,GIDP,GIDP
csvData16527648.csv,csvData10547086.csv,GIDP,GIDP
csvData16527648.csv,csvData28386553.csv,GIDP,GIDP
csvData16527648.csv,csvData24805223.csv,GIDP,GIDP
csvData16527648.csv,csvData14690251.csv,GIDP,GIDP
csvData16527648.csv,csvData2877720.csv,GIDP,GIDP
csvData16527648.csv,csvData21873021.csv,GIDP,GIDP
csvData16527648.csv,csvData21675463.csv,GIDP,GIDP
csvData16527648.csv,csvData23033509.csv,GIDP,GIDP
csvData16527648.csv,csvData24108736.csv,GIDP,GIDP
csvData16527648.csv,csvData23003743.csv,GIDP,GIDP
csvData16527648.csv,csvData27686060.csv,GIDP,GIDP
csvData16527648.csv,csvData26959440.csv,GIDP,GIDP
csvData16527648.csv,csvData1303939.csv,GIDP,GIDP
csvData16527648.csv,csvData14213420.csv,GIDP,GIDP
csvData16527648.csv,csvData19130941.csv,GIDP,GIDP
csvData16527648.csv,csvData25450714.csv,GIDP,GIDP
csvData16527648.csv,csvData8620997.csv,GIDP,GIDP
csvData16527648.csv,csvData1564466.csv,GIDP,GIDP
csvData16527648.csv,csvData10749767.csv,GIDP,GIDP
csvData16527648.csv,csvData26447856.csv,GIDP,GIDP
csvData16527648.csv,csvData14512292.csv,GIDP,GIDP
csvData16527648.csv,csvData14833792.csv,GIDP,GIDP
csvData16527648.csv,csvData2590167.csv,GIDP,GIDP
csvData16527648.csv,csvData10212811.csv,GIDP,GIDP
csvData16527648.csv,csvData13771482.csv,GIDP,GIDP
csvData16527648.csv,csvData7401568.csv,GIDP,GIDP
csvData16527648.csv,csvData18661263.csv,GIDP,GIDP
csvData16527648.csv,csvData13638124.csv,GIDP,GIDP
csvData16527648.csv,csvData13997791.csv,GIDP,GIDP
csvData16527648.csv,csvData3383853.csv,GIDP,GIDP
csvData16527648.csv,csvData2879490.csv,GIDP,GIDP
csvData16527648.csv,csvData6592205.csv,GIDP,GIDP
csvData16527648.csv,csvData29383799.csv,GIDP,GIDP
csvData16527648.csv,csvData4602349.csv,GIDP,GIDP
csvData16527648.csv,csvData28193349.csv,GIDP,GIDP
csvData16527648.csv,csvData20085670.csv,GIDP,GIDP
csvData16527648.csv,csvData17302070.csv,GIDP,GIDP
csvData16527648.csv,csvData18493125.csv,GIDP,GIDP
csvData16527648.csv,csvData4798003.csv,GIDP,GIDP
csvData16527648.csv,csvData26651945.csv,GIDP,GIDP
csvData16527648.csv,csvData9768769.csv,GIDP,GIDP
csvData16527648.csv,csvData10508770.csv,GIDP,GIDP
csvData16527648.csv,csvData21647644.csv,GIDP,GIDP
csvData16527648.csv,csvData1102081.csv,GIDP,GIDP
csvData16527648.csv,csvData1902536.csv,GIDP,GIDP
csvData16527648.csv,csvData21198812.csv,GIDP,GIDP
csvData16527648.csv,csvData19688700.csv,GIDP,GIDP
csvData16527648.csv,csvData4823585.csv,GIDP,GIDP
csvData16527648.csv,csvData8598250.csv,GIDP,GIDP
csvData16527648.csv,csvData3726343.csv,GIDP,GIDP
csvData16527648.csv,csvData20535739.csv,GIDP,GIDP
csvData16527648.csv,csvData15965777.csv,GIDP,GIDP
csvData16527648.csv,csvData29346752.csv,GIDP,GIDP
csvData16527648.csv,csvData10513074.csv,GIDP,GIDP
csvData16527648.csv,csvData9475480.csv,GIDP,GIDP
csvData16527648.csv,csvData13292203.csv,GIDP,GIDP
csvData16527648.csv,csvData7320164.csv,GIDP,GIDP
csvData16527648.csv,csvData13891302.csv,GIDP,GIDP
csvData16527648.csv,csvData7104405.csv,GIDP,GIDP
csvData16527648.csv,csvData6260469.csv,GIDP,GIDP
csvData16527648.csv,csvData19072013.csv,GIDP,GIDP
csvData18784108.csv,csvData29453038.csv,GIDP,GIDP
csvData18784108.csv,csvData10547086.csv,GIDP,GIDP
csvData18784108.csv,csvData28386553.csv,GIDP,GIDP
csvData18784108.csv,csvData24805223.csv,GIDP,GIDP
csvData18784108.csv,csvData14690251.csv,GIDP,GIDP
csvData18784108.csv,csvData2877720.csv,GIDP,GIDP
csvData18784108.csv,csvData21873021.csv,GIDP,GIDP
csvData18784108.csv,csvData21675463.csv,GIDP,GIDP
csvData18784108.csv,csvData23033509.csv,GIDP,GIDP
csvData18784108.csv,csvData24108736.csv,GIDP,GIDP
csvData18784108.csv,csvData23003743.csv,GIDP,GIDP
csvData18784108.csv,csvData27686060.csv,GIDP,GIDP
csvData18784108.csv,csvData26959440.csv,GIDP,GIDP
csvData18784108.csv,csvData1303939.csv,GIDP,GIDP
csvData18784108.csv,csvData14213420.csv,GIDP,GIDP
csvData18784108.csv,csvData19130941.csv,GIDP,GIDP
csvData18784108.csv,csvData25450714.csv,GIDP,GIDP
csvData18784108.csv,csvData8620997.csv,GIDP,GIDP
csvData18784108.csv,csvData1564466.csv,GIDP,GIDP
csvData18784108.csv,csvData10749767.csv,GIDP,GIDP
csvData18784108.csv,csvData26447856.csv,GIDP,GIDP
csvData18784108.csv,csvData14512292.csv,GIDP,GIDP
csvData18784108.csv,csvData14833792.csv,GIDP,GIDP
csvData18784108.csv,csvData2590167.csv,GIDP,GIDP
csvData18784108.csv,csvData10212811.csv,GIDP,GIDP
csvData18784108.csv,csvData13771482.csv,GIDP,GIDP
csvData18784108.csv,csvData7401568.csv,GIDP,GIDP
csvData18784108.csv,csvData18661263.csv,GIDP,GIDP
csvData18784108.csv,csvData13638124.csv,GIDP,GIDP
csvData18784108.csv,csvData13997791.csv,GIDP,GIDP
csvData18784108.csv,csvData3383853.csv,GIDP,GIDP
csvData18784108.csv,csvData2879490.csv,GIDP,GIDP
csvData18784108.csv,csvData6592205.csv,GIDP,GIDP
csvData18784108.csv,csvData29383799.csv,GIDP,GIDP
csvData18784108.csv,csvData4602349.csv,GIDP,GIDP
csvData18784108.csv,csvData28193349.csv,GIDP,GIDP
csvData18784108.csv,csvData20085670.csv,GIDP,GIDP
csvData18784108.csv,csvData17302070.csv,GIDP,GIDP
csvData18784108.csv,csvData18493125.csv,GIDP,GIDP
csvData18784108.csv,csvData4798003.csv,GIDP,GIDP
csvData18784108.csv,csvData26651945.csv,GIDP,GIDP
csvData18784108.csv,csvData10508770.csv,GIDP,GIDP
csvData18784108.csv,csvData21647644.csv,GIDP,GIDP
csvData18784108.csv,csvData1102081.csv,GIDP,GIDP
csvData18784108.csv,csvData1902536.csv,GIDP,GIDP
csvData18784108.csv,csvData21198812.csv,GIDP,GIDP
csvData18784108.csv,csvData19688700.csv,GIDP,GIDP
csvData18784108.csv,csvData4823585.csv,GIDP,GIDP
csvData18784108.csv,csvData8598250.csv,GIDP,GIDP
csvData18784108.csv,csvData3726343.csv,GIDP,GIDP
csvData18784108.csv,csvData20535739.csv,GIDP,GIDP
csvData18784108.csv,csvData15965777.csv,GIDP,GIDP
csvData18784108.csv,csvData29346752.csv,GIDP,GIDP
csvData18784108.csv,csvData10513074.csv,GIDP,GIDP
csvData18784108.csv,csvData9475480.csv,GIDP,GIDP
csvData18784108.csv,csvData13292203.csv,GIDP,GIDP
csvData18784108.csv,csvData7320164.csv,GIDP,GIDP
csvData18784108.csv,csvData13891302.csv,GIDP,GIDP
csvData18784108.csv,csvData7104405.csv,GIDP,GIDP
csvData18784108.csv,csvData6260469.csv,GIDP,GIDP
csvData18784108.csv,csvData19072013.csv,GIDP,GIDP
csvData29453038.csv,csvData10547086.csv,GIDP,GIDP
csvData29453038.csv,csvData28386553.csv,GIDP,GIDP
csvData29453038.csv,csvData24805223.csv,GIDP,GIDP
csvData29453038.csv,csvData2877720.csv,GIDP,GIDP
csvData29453038.csv,csvData21873021.csv,GIDP,GIDP
csvData29453038.csv,csvData21675463.csv,GIDP,GIDP
csvData29453038.csv,csvData23033509.csv,GIDP,GIDP
csvData29453038.csv,csvData24108736.csv,GIDP,GIDP
csvData29453038.csv,csvData23003743.csv,GIDP,GIDP
csvData29453038.csv,csvData27686060.csv,GIDP,GIDP
csvData29453038.csv,csvData26959440.csv,GIDP,GIDP
csvData29453038.csv,csvData1303939.csv,GIDP,GIDP
csvData29453038.csv,csvData14213420.csv,GIDP,GIDP
csvData29453038.csv,csvData19130941.csv,GIDP,GIDP
csvData29453038.csv,csvData25450714.csv,GIDP,GIDP
csvData29453038.csv,csvData8620997.csv,GIDP,GIDP
csvData29453038.csv,csvData1564466.csv,GIDP,GIDP
csvData29453038.csv,csvData10749767.csv,GIDP,GIDP
csvData29453038.csv,csvData26447856.csv,GIDP,GIDP
csvData29453038.csv,csvData14512292.csv,GIDP,GIDP
csvData29453038.csv,csvData14833792.csv,GIDP,GIDP
csvData29453038.csv,csvData2590167.csv,GIDP,GIDP
csvData29453038.csv,csvData10212811.csv,GIDP,GIDP
csvData29453038.csv,csvData13771482.csv,GIDP,GIDP
csvData29453038.csv,csvData7401568.csv,GIDP,GIDP
csvData29453038.csv,csvData18661263.csv,GIDP,GIDP
csvData29453038.csv,csvData13638124.csv,GIDP,GIDP
csvData29453038.csv,csvData13997791.csv,GIDP,GIDP
csvData29453038.csv,csvData3383853.csv,GIDP,GIDP
csvData29453038.csv,csvData2879490.csv,GIDP,GIDP
csvData29453038.csv,csvData6592205.csv,GIDP,GIDP
csvData29453038.csv,csvData29383799.csv,GIDP,GIDP
csvData29453038.csv,csvData4602349.csv,GIDP,GIDP
csvData29453038.csv,csvData28193349.csv,GIDP,GIDP
csvData29453038.csv,csvData20085670.csv,GIDP,GIDP
csvData29453038.csv,csvData17302070.csv,GIDP,GIDP
csvData29453038.csv,csvData18493125.csv,GIDP,GIDP
csvData29453038.csv,csvData4798003.csv,GIDP,GIDP
csvData29453038.csv,csvData26651945.csv,GIDP,GIDP
csvData29453038.csv,csvData10508770.csv,GIDP,GIDP
csvData29453038.csv,csvData21647644.csv,GIDP,GIDP
csvData29453038.csv,csvData1102081.csv,GIDP,GIDP
csvData29453038.csv,csvData1902536.csv,GIDP,GIDP
csvData29453038.csv,csvData21198812.csv,GIDP,GIDP
csvData29453038.csv,csvData19688700.csv,GIDP,GIDP
csvData29453038.csv,csvData4823585.csv,GIDP,GIDP
csvData29453038.csv,csvData8598250.csv,GIDP,GIDP
csvData29453038.csv,csvData3726343.csv,GIDP,GIDP
csvData29453038.csv,csvData20535739.csv,GIDP,GIDP
csvData29453038.csv,csvData15965777.csv,GIDP,GIDP
csvData29453038.csv,csvData29346752.csv,GIDP,GIDP
csvData29453038.csv,csvData10513074.csv,GIDP,GIDP
csvData29453038.csv,csvData9475480.csv,GIDP,GIDP
csvData29453038.csv,csvData13292203.csv,GIDP,GIDP
csvData29453038.csv,csvData7320164.csv,GIDP,GIDP
csvData29453038.csv,csvData13891302.csv,GIDP,GIDP
csvData29453038.csv,csvData7104405.csv,GIDP,GIDP
csvData29453038.csv,csvData6260469.csv,GIDP,GIDP
csvData29453038.csv,csvData19072013.csv,GIDP,GIDP
csvData10547086.csv,csvData28386553.csv,GIDP,GIDP
csvData10547086.csv,csvData24805223.csv,GIDP,GIDP
csvData10547086.csv,csvData14690251.csv,GIDP,GIDP
csvData10547086.csv,csvData2877720.csv,GIDP,GIDP
csvData10547086.csv,csvData21873021.csv,GIDP,GIDP
csvData10547086.csv,csvData21675463.csv,GIDP,GIDP
csvData10547086.csv,csvData23033509.csv,GIDP,GIDP
csvData10547086.csv,csvData24108736.csv,GIDP,GIDP
csvData10547086.csv,csvData23003743.csv,GIDP,GIDP
csvData10547086.csv,csvData27686060.csv,GIDP,GIDP
csvData10547086.csv,csvData26959440.csv,GIDP,GIDP
csvData10547086.csv,csvData1303939.csv,GIDP,GIDP
csvData10547086.csv,csvData14213420.csv,GIDP,GIDP
csvData10547086.csv,csvData19130941.csv,GIDP,GIDP
csvData10547086.csv,csvData25450714.csv,GIDP,GIDP
csvData10547086.csv,csvData8620997.csv,GIDP,GIDP
csvData10547086.csv,csvData1564466.csv,GIDP,GIDP
csvData10547086.csv,csvData10749767.csv,GIDP,GIDP
csvData10547086.csv,csvData26447856.csv,GIDP,GIDP
csvData10547086.csv,csvData14512292.csv,GIDP,GIDP
csvData10547086.csv,csvData14833792.csv,GIDP,GIDP
csvData10547086.csv,csvData2590167.csv,GIDP,GIDP
csvData10547086.csv,csvData10212811.csv,GIDP,GIDP
csvData10547086.csv,csvData13771482.csv,GIDP,GIDP
csvData10547086.csv,csvData7401568.csv,GIDP,GIDP
csvData10547086.csv,csvData18661263.csv,GIDP,GIDP
csvData10547086.csv,csvData13638124.csv,GIDP,GIDP
csvData10547086.csv,csvData13997791.csv,GIDP,GIDP
csvData10547086.csv,csvData3383853.csv,GIDP,GIDP
csvData10547086.csv,csvData2879490.csv,GIDP,GIDP
csvData10547086.csv,csvData6592205.csv,GIDP,GIDP
csvData10547086.csv,csvData29383799.csv,GIDP,GIDP
csvData10547086.csv,csvData4602349.csv,GIDP,GIDP
csvData10547086.csv,csvData28193349.csv,GIDP,GIDP
csvData10547086.csv,csvData20085670.csv,GIDP,GIDP
csvData10547086.csv,csvData17302070.csv,GIDP,GIDP
csvData10547086.csv,csvData18493125.csv,GIDP,GIDP
csvData10547086.csv,csvData4798003.csv,GIDP,GIDP
csvData10547086.csv,csvData26651945.csv,GIDP,GIDP
csvData10547086.csv,csvData10508770.csv,GIDP,GIDP
csvData10547086.csv,csvData21647644.csv,GIDP,GIDP
csvData10547086.csv,csvData1102081.csv,GIDP,GIDP
csvData10547086.csv,csvData1902536.csv,GIDP,GIDP
csvData10547086.csv,csvData21198812.csv,GIDP,GIDP
csvData10547086.csv,csvData19688700.csv,GIDP,GIDP
csvData10547086.csv,csvData4823585.csv,GIDP,GIDP
csvData10547086.csv,csvData8598250.csv,GIDP,GIDP
csvData10547086.csv,csvData3726343.csv,GIDP,GIDP
csvData10547086.csv,csvData20535739.csv,GIDP,GIDP
csvData10547086.csv,csvData15965777.csv,GIDP,GIDP
csvData10547086.csv,csvData29346752.csv,GIDP,GIDP
csvData10547086.csv,csvData10513074.csv,GIDP,GIDP
csvData10547086.csv,csvData9475480.csv,GIDP,GIDP
csvData10547086.csv,csvData13292203.csv,GIDP,GIDP
csvData10547086.csv,csvData7320164.csv,GIDP,GIDP
csvData10547086.csv,csvData13891302.csv,GIDP,GIDP
csvData10547086.csv,csvData7104405.csv,GIDP,GIDP
csvData10547086.csv,csvData6260469.csv,GIDP,GIDP
csvData10547086.csv,csvData19072013.csv,GIDP,GIDP
csvData28386553.csv,csvData24805223.csv,GIDP,GIDP
csvData28386553.csv,csvData14690251.csv,GIDP,GIDP
csvData28386553.csv,csvData2877720.csv,GIDP,GIDP
csvData28386553.csv,csvData21873021.csv,GIDP,GIDP
csvData28386553.csv,csvData21675463.csv,GIDP,GIDP
csvData28386553.csv,csvData23033509.csv,GIDP,GIDP
csvData28386553.csv,csvData24108736.csv,GIDP,GIDP
csvData28386553.csv,csvData23003743.csv,GIDP,GIDP
csvData28386553.csv,csvData27686060.csv,GIDP,GIDP
csvData28386553.csv,csvData26959440.csv,GIDP,GIDP
csvData28386553.csv,csvData1303939.csv,GIDP,GIDP
csvData28386553.csv,csvData14213420.csv,GIDP,GIDP
csvData28386553.csv,csvData19130941.csv,GIDP,GIDP
csvData28386553.csv,csvData25450714.csv,GIDP,GIDP
csvData28386553.csv,csvData8620997.csv,GIDP,GIDP
csvData28386553.csv,csvData1564466.csv,GIDP,GIDP
csvData28386553.csv,csvData10749767.csv,GIDP,GIDP
csvData28386553.csv,csvData26447856.csv,GIDP,GIDP
csvData28386553.csv,csvData14512292.csv,GIDP,GIDP
csvData28386553.csv,csvData2590167.csv,GIDP,GIDP
csvData28386553.csv,csvData10212811.csv,GIDP,GIDP
csvData28386553.csv,csvData13771482.csv,GIDP,GIDP
csvData28386553.csv,csvData7401568.csv,GIDP,GIDP
csvData28386553.csv,csvData18661263.csv,GIDP,GIDP
csvData28386553.csv,csvData13638124.csv,GIDP,GIDP
csvData28386553.csv,csvData13997791.csv,GIDP,GIDP
csvData28386553.csv,csvData3383853.csv,GIDP,GIDP
csvData28386553.csv,csvData2879490.csv,GIDP,GIDP
csvData28386553.csv,csvData6592205.csv,GIDP,GIDP
csvData28386553.csv,csvData29383799.csv,GIDP,GIDP
csvData28386553.csv,csvData4602349.csv,GIDP,GIDP
csvData28386553.csv,csvData28193349.csv,GIDP,GIDP
csvData28386553.csv,csvData20085670.csv,GIDP,GIDP
csvData28386553.csv,csvData17302070.csv,GIDP,GIDP
csvData28386553.csv,csvData18493125.csv,GIDP,GIDP
csvData28386553.csv,csvData4798003.csv,GIDP,GIDP
csvData28386553.csv,csvData26651945.csv,GIDP,GIDP
csvData28386553.csv,csvData10508770.csv,GIDP,GIDP
csvData28386553.csv,csvData21647644.csv,GIDP,GIDP
csvData28386553.csv,csvData1102081.csv,GIDP,GIDP
csvData28386553.csv,csvData1902536.csv,GIDP,GIDP
csvData28386553.csv,csvData21198812.csv,GIDP,GIDP
csvData28386553.csv,csvData19688700.csv,GIDP,GIDP
csvData28386553.csv,csvData4823585.csv,GIDP,GIDP
csvData28386553.csv,csvData8598250.csv,GIDP,GIDP
csvData28386553.csv,csvData3726343.csv,GIDP,GIDP
csvData28386553.csv,csvData20535739.csv,GIDP,GIDP
csvData28386553.csv,csvData15965777.csv,GIDP,GIDP
csvData28386553.csv,csvData29346752.csv,GIDP,GIDP
csvData28386553.csv,csvData10513074.csv,GIDP,GIDP
csvData28386553.csv,csvData9475480.csv,GIDP,GIDP
csvData28386553.csv,csvData13292203.csv,GIDP,GIDP
csvData28386553.csv,csvData7320164.csv,GIDP,GIDP
csvData28386553.csv,csvData13891302.csv,GIDP,GIDP
csvData28386553.csv,csvData7104405.csv,GIDP,GIDP
csvData28386553.csv,csvData6260469.csv,GIDP,GIDP
csvData28386553.csv,csvData19072013.csv,GIDP,GIDP
csvData24805223.csv,csvData14690251.csv,GIDP,GIDP
csvData24805223.csv,csvData2877720.csv,GIDP,GIDP
csvData24805223.csv,csvData21873021.csv,GIDP,GIDP
csvData24805223.csv,csvData21675463.csv,GIDP,GIDP
csvData24805223.csv,csvData23033509.csv,GIDP,GIDP
csvData24805223.csv,csvData24108736.csv,GIDP,GIDP
csvData24805223.csv,csvData23003743.csv,GIDP,GIDP
csvData24805223.csv,csvData27686060.csv,GIDP,GIDP
csvData24805223.csv,csvData26959440.csv,GIDP,GIDP
csvData24805223.csv,csvData1303939.csv,GIDP,GIDP
csvData24805223.csv,csvData14213420.csv,GIDP,GIDP
csvData24805223.csv,csvData19130941.csv,GIDP,GIDP
csvData24805223.csv,csvData25450714.csv,GIDP,GIDP
csvData24805223.csv,csvData8620997.csv,GIDP,GIDP
csvData24805223.csv,csvData1564466.csv,GIDP,GIDP
csvData24805223.csv,csvData10749767.csv,GIDP,GIDP
csvData24805223.csv,csvData26447856.csv,GIDP,GIDP
csvData24805223.csv,csvData14512292.csv,GIDP,GIDP
csvData24805223.csv,csvData14833792.csv,GIDP,GIDP
csvData24805223.csv,csvData2590167.csv,GIDP,GIDP
csvData24805223.csv,csvData10212811.csv,GIDP,GIDP
csvData24805223.csv,csvData13771482.csv,GIDP,GIDP
csvData24805223.csv,csvData7401568.csv,GIDP,GIDP
csvData24805223.csv,csvData18661263.csv,GIDP,GIDP
csvData24805223.csv,csvData13638124.csv,GIDP,GIDP
csvData24805223.csv,csvData13997791.csv,GIDP,GIDP
csvData24805223.csv,csvData3383853.csv,GIDP,GIDP
csvData24805223.csv,csvData2879490.csv,GIDP,GIDP
csvData24805223.csv,csvData6592205.csv,GIDP,GIDP
csvData24805223.csv,csvData29383799.csv,GIDP,GIDP
csvData24805223.csv,csvData4602349.csv,GIDP,GIDP
csvData24805223.csv,csvData28193349.csv,GIDP,GIDP
csvData24805223.csv,csvData20085670.csv,GIDP,GIDP
csvData24805223.csv,csvData17302070.csv,GIDP,GIDP
csvData24805223.csv,csvData18493125.csv,GIDP,GIDP
csvData24805223.csv,csvData4798003.csv,GIDP,GIDP
csvData24805223.csv,csvData26651945.csv,GIDP,GIDP
csvData24805223.csv,csvData10508770.csv,GIDP,GIDP
csvData24805223.csv,csvData21647644.csv,GIDP,GIDP
csvData24805223.csv,csvData1102081.csv,GIDP,GIDP
csvData24805223.csv,csvData1902536.csv,GIDP,GIDP
csvData24805223.csv,csvData21198812.csv,GIDP,GIDP
csvData24805223.csv,csvData19688700.csv,GIDP,GIDP
csvData24805223.csv,csvData4823585.csv,GIDP,GIDP
csvData24805223.csv,csvData8598250.csv,GIDP,GIDP
csvData24805223.csv,csvData3726343.csv,GIDP,GIDP
csvData24805223.csv,csvData20535739.csv,GIDP,GIDP
csvData24805223.csv,csvData15965777.csv,GIDP,GIDP
csvData24805223.csv,csvData29346752.csv,GIDP,GIDP
csvData24805223.csv,csvData10513074.csv,GIDP,GIDP
csvData24805223.csv,csvData9475480.csv,GIDP,GIDP
csvData24805223.csv,csvData13292203.csv,GIDP,GIDP
csvData24805223.csv,csvData7320164.csv,GIDP,GIDP
csvData24805223.csv,csvData13891302.csv,GIDP,GIDP
csvData24805223.csv,csvData7104405.csv,GIDP,GIDP
csvData24805223.csv,csvData6260469.csv,GIDP,GIDP
csvData24805223.csv,csvData19072013.csv,GIDP,GIDP
csvData14690251.csv,csvData2877720.csv,GIDP,GIDP
csvData14690251.csv,csvData21873021.csv,GIDP,GIDP
csvData14690251.csv,csvData21675463.csv,GIDP,GIDP
csvData14690251.csv,csvData23033509.csv,GIDP,GIDP
csvData14690251.csv,csvData24108736.csv,GIDP,GIDP
csvData14690251.csv,csvData23003743.csv,GIDP,GIDP
csvData14690251.csv,csvData27686060.csv,GIDP,GIDP
csvData14690251.csv,csvData26959440.csv,GIDP,GIDP
csvData14690251.csv,csvData1303939.csv,GIDP,GIDP
csvData14690251.csv,csvData14213420.csv,GIDP,GIDP
csvData14690251.csv,csvData19130941.csv,GIDP,GIDP
csvData14690251.csv,csvData25450714.csv,GIDP,GIDP
csvData14690251.csv,csvData8620997.csv,GIDP,GIDP
csvData14690251.csv,csvData1564466.csv,GIDP,GIDP
csvData14690251.csv,csvData10749767.csv,GIDP,GIDP
csvData14690251.csv,csvData26447856.csv,GIDP,GIDP
csvData14690251.csv,csvData14512292.csv,GIDP,GIDP
csvData14690251.csv,csvData14833792.csv,GIDP,GIDP
csvData14690251.csv,csvData2590167.csv,GIDP,GIDP
csvData14690251.csv,csvData10212811.csv,GIDP,GIDP
csvData14690251.csv,csvData13771482.csv,GIDP,GIDP
csvData14690251.csv,csvData7401568.csv,GIDP,GIDP
csvData14690251.csv,csvData18661263.csv,GIDP,GIDP
